ID, URL, RETWEET ID, TEXT, USER NAME, SCREEN NAME, CREATED, FINDER
1129485731628380160,https://twitter.com/statuses/1129485731628380160,1129531239210336257,"RT @monicataher: Saludo desde #LasVegas donde trabajamos para convertirla en una #SmartCity2025 usando la TRANSPORTACIÓN INTELIGENTE como e…","Patgaray60",Patgaray601,"Fri, 17 May 2019 23:36:47 +0000", Charlie
1129320871355723776,https://twitter.com/statuses/1129320871355723776,1129531216124887040,"RT @Hispasat: #Apostamos por las soluciones de #conectividad e #IOT en el sector agro donde el satélite tiene un rol que desempeñar porque…","Miguel Táuler",Miguel_Tauler,"Fri, 17 May 2019 23:36:42 +0000", Charlie
1129005913455546369,https://twitter.com/statuses/1129005913455546369,1129531176027414528,"RT @gp_pulipaka: Foundations of Machine Learning: Second Edition. #BigData #Analytics #DataScience #MachineLearning #Drones #AI #IoT #IIoT…","Hristov Development",HristovDevelop,"Fri, 17 May 2019 23:36:32 +0000", Charlie
1129399139639463936,https://twitter.com/statuses/1129399139639463936,1129531112403951617,"RT @wwt_inc: #FlashbackFriday | What did WWT's Dan Huber say about beacons, wearables and location #IoT back in 2017? Let's revisit this 37…","Neil Anderson",neil_anderson,"Fri, 17 May 2019 23:36:17 +0000", Charlie
1129529550860427264,https://twitter.com/statuses/1129529550860427264,1129530805070356481,"RT @gpibot_g: Date and time is: Fri May 17 19:30:03 EDT 2019 and current memory usage is: 218.0M of 433.0M or 50.0% Powered by #RaspberryPi…","Gamer Geek",GamerGeekNews,"Fri, 17 May 2019 23:35:04 +0000", Charlie
1129530798414192640,https://twitter.com/statuses/1129530798414192640,1129530798414192640,"The internet of 10 million things #InternetOfThings #IoT  https://t.co/NoiuPzwuZ9","Iulian Neagoe",iulian_neagoe,"Fri, 17 May 2019 23:35:02 +0000", Charlie
1129530753400942592,https://twitter.com/statuses/1129530753400942592,1129530753400942592,"See in today's edition:  STMicroelectronics Makes IoT Sensing Accessible with IoT Plug and Play #iot… https://t.co/g7sDTZJL9S","igent.io",igent_io,"Fri, 17 May 2019 23:34:51 +0000", Charlie
1129045339468550144,https://twitter.com/statuses/1129045339468550144,1129530737005277184,"RT @Ronald_vanLoon: This helmet gives you 360 degree vision by @gigadgets_ |  #ArtificialIntelligence #AI #AR #IoT #InternetOfThings #Augme…","jayeshthakur",jayeshmthakur,"Fri, 17 May 2019 23:34:48 +0000", Charlie
1129286972881555456,https://twitter.com/statuses/1129286972881555456,1129530676254916609,"RT @amitranjan: Super thread on security + privacy for household digital devices??  Ex-SlideShare engg @troysk704 who's building an #IoT sma…","Anand Sankar",smanand_FI,"Fri, 17 May 2019 23:34:33 +0000", Charlie
1129530642310549504,https://twitter.com/statuses/1129530642310549504,1129530642310549504,"5G will make its first appearance in the IoT market in late 2020, according to a new report from Sweden-based IoT a… https://t.co/zpNT2fvWNb","Synergo Group",SynergoGroup,"Fri, 17 May 2019 23:34:25 +0000", Charlie
1129411758693801984,https://twitter.com/statuses/1129411758693801984,1129530618134507521,"RT @OVioHQ: Our partnership programme with @SmartDubai will represent the largest living group of #data sets ever accessed through #blockch…","Justin",JustinF85619175,"Fri, 17 May 2019 23:34:19 +0000", Charlie
1129488448660750336,https://twitter.com/statuses/1129488448660750336,1129530544662781952,"RT @Claire_Harris82: Amazon will pay employees $10,000 to quit and start their own package-delivery companies #ArtificialIntelligence #IoT…","jayeshthakur",jayeshmthakur,"Fri, 17 May 2019 23:34:02 +0000", Charlie
1129106761196199936,https://twitter.com/statuses/1129106761196199936,1129530323547623431,"RT @LF_Edge: You heard the news on Tuesday, now come see Project EVE technology in person at the @LF_Edge #IoTWorld booth and ask founding…","Treble",TreblePR,"Fri, 17 May 2019 23:33:09 +0000", Charlie
1129487282359230464,https://twitter.com/statuses/1129487282359230464,1129530304560074752,"RT @AnnaG_PTC: Had the pleasure of talking with @amywebb yesterday and all I can say is that all our #LiveWorx attendees interested in the…","Devin Cleary",DevCleary,"Fri, 17 May 2019 23:33:04 +0000", Charlie
1129530198272237570,https://twitter.com/statuses/1129530198272237570,1129530198272237570,"#IoT  https://t.co/YF7Jvxfdcy","iotbio",iotbio,"Fri, 17 May 2019 23:32:39 +0000", Charlie
1129401263664312322,https://twitter.com/statuses/1129401263664312322,1129530167356006400,"RT @antgrasso: Life is changing fast for manufacturing companies. Not only is the business becoming ever more global and competitive, but t…","AGrassoBlog on TW",agrassoblog,"Fri, 17 May 2019 23:32:32 +0000", Charlie
1129299262267899904,https://twitter.com/statuses/1129299262267899904,1129529872668405766,"RT @jimvotes: Thanks @robvank for introducing us to the delegation of the Chinese city of Wuxi. Nice talk about #iot #NGI and our slow deve…","Jose Luis Carmona",digitalcarmona,"Fri, 17 May 2019 23:31:21 +0000", Charlie
1129529656414228480,https://twitter.com/statuses/1129529656414228480,1129529826807730176,"RT @gblockchain1: Blockchain is the next BIG THING, be on the cutting edge of knowledge. Join us at the Global Blockchain Summit, October 3…","Security Testing",sectest9,"Fri, 17 May 2019 23:31:11 +0000", Charlie
1129529573417324545,https://twitter.com/statuses/1129529573417324545,1129529776102707200,"RT @PulmonaryApps: Can data inventory reduce medical device risk to patient safety? via @SecurityHIT https://t.co/a5HqzCCTq3 #cybersecurity…","Security Testing",sectest9,"Fri, 17 May 2019 23:30:58 +0000", Charlie
1129249950028705798,https://twitter.com/statuses/1129249950028705798,1129529753856356352,"RT @MHcommunicate: 5 #Robots geared to easy loneliness and ageing @wef via @MikeQuindazzi #AI #MachineLearning #IoT #Robotics #Automation #…","Dr. Ibilola Amao #Tech #STEM #SDG #AI #Quote #RT",Ibilola_Amao,"Fri, 17 May 2019 23:30:53 +0000", Charlie
1129529654338052097,https://twitter.com/statuses/1129529654338052097,1129529654338052097,"RT @guidaautonoma: Top 10 influencers for #selfdrivingcars in the world: we are there!!  @mikequindazzi… https://t.co/GGCcCt7fY2","ACV Gateway",AcvGateway,"Fri, 17 May 2019 23:30:29 +0000", Charlie
1129529596901232640,https://twitter.com/statuses/1129529596901232640,1129529596901232640,"Without an agile monetization platform, it can be difficult for an #IoT manufacturer to track which accounts are ti… https://t.co/Arhf81NRL0","Fusebill",fusebill,"Fri, 17 May 2019 23:30:16 +0000", Charlie
1129529541851009029,https://twitter.com/statuses/1129529541851009029,1129529541851009029,"How the world wide web gave birth to the internet of things #InternetOfThings #AI #iot  https://t.co/c2Ad33KCaq","24 Tech News",paleobyleo,"Fri, 17 May 2019 23:30:03 +0000", Charlie
1129529327228522496,https://twitter.com/statuses/1129529327228522496,1129529327228522496,"Discover how Hiberband's ‘Space Internet' could open up millions of opportunities for #IoT applications:… https://t.co/9pVmenWcQr","YCBusinessSolutions",ycltd,"Fri, 17 May 2019 23:29:11 +0000", Charlie
1129378466539950081,https://twitter.com/statuses/1129378466539950081,1129529300649168897,"RT @CarlaAtSM: Day 2 of #FullStackNYC is looking as exciting as its first one ?? @jorydotcom is sharing some tips on #opensource standards -…","Tracy Lee | ladyleet",ladyleet,"Fri, 17 May 2019 23:29:05 +0000", Charlie
1129529175788933121,https://twitter.com/statuses/1129529175788933121,1129529175788933121,"Consumers See Self-Driving Cars Creating Free Time, Easing Private Parking #IoT https://t.co/eBwlNDpCFG","TonyColeman",tonyjcoleman,"Fri, 17 May 2019 23:28:35 +0000", Charlie
1129525764884504581,https://twitter.com/statuses/1129525764884504581,1129528905004716037,"RT @CStoreNews_: Credit #Ocado The future of retail and e-commerce #IoT  #4G #communication #BigDataAnalytics #robotics #mcommerce  #grocer…","Foodmanufacturinguk",FoodmfgUK,"Fri, 17 May 2019 23:27:31 +0000", Charlie
1129528781780201472,https://twitter.com/statuses/1129528781780201472,1129528781780201472,"Smart Sensors Increasingly Important in the Industrial IoT Age https://t.co/Qhd6deMeYN Sensors used for control and… https://t.co/asBk38sc1v","Building_Clouds",BldgClouds,"Fri, 17 May 2019 23:27:01 +0000", Charlie
1128118017047416834,https://twitter.com/statuses/1128118017047416834,1129528627945713664,"RT @bloggers_view: How should I target my #facebookads   #socialmedia #digitalmarketing #contentmarketing #growthhacking #startup #SEO #mar…","Santchi",SantchiWeb,"Fri, 17 May 2019 23:26:25 +0000", Charlie
1129528603656577024,https://twitter.com/statuses/1129528603656577024,1129528603656577024,"Skyroam WiFi just launched on IFTTT! https://t.co/tNFx8R88Ea #IoT #IFTTT #ConnectThings https://t.co/jGhdnwRNr0","Jay Guthrie",GurhrieJ,"Fri, 17 May 2019 23:26:19 +0000", Charlie
1129452332297670657,https://twitter.com/statuses/1129452332297670657,1129528467752669184,"RT @Paula_Piccard: The future of driving is invisible! and see through cars  #AR #VR #XR #Mobile #IoT #Digital #UX #UI #AutonomousVehicles…","nathanael",zuntman,"Fri, 17 May 2019 23:25:46 +0000", Charlie
1128940766380855297,https://twitter.com/statuses/1128940766380855297,1129528339469885440,"RT @rashidmahboob: Flying Taxi by #Uber  ?#future? ?#mydubai? ?#Dubai? ?#innovation? ?#AI? ?#IoT? ?#Blockchain? ?#Bigdata? ?#fintech? ?#???…","Thomas Hilbig 2.0",thomashilbig2,"Fri, 17 May 2019 23:25:16 +0000", Charlie
1129528027245944833,https://twitter.com/statuses/1129528027245944833,1129528277780054016,"RT @govtechnews: @SCCgov is looking to its streets to make cities smarter and safer, with traffic signal timing that “dynamically [changes]…","SmartEcoCity (SEC)",smartecocity,"Fri, 17 May 2019 23:25:01 +0000", Charlie
1129326908116742150,https://twitter.com/statuses/1129326908116742150,1129528201552781312,"RT @mirko_ross: ?? ""Why are #IoT #Updates so important for #Cybersec ?""   My question to @Vasco_M_Gomes #CTO #CyberSecurity @Atos  #VivaTech…","Audrey Mascali??????",LilAngeloo,"Fri, 17 May 2019 23:24:43 +0000", Charlie
1128755292907417601,https://twitter.com/statuses/1128755292907417601,1129171095561674752,"RT @AISOMA_AG: 8 Useful Industry 4.0 Slides  #BCW19 #Industry40 #automation  #IoT #IIoT #IndustrialIntelligence #EdgeComputing #5G #SmartCi…","Curious Luke",TheCuriousLuke,"Thu, 16 May 2019 23:45:42 +0000", Delta
1128583368801648642,https://twitter.com/statuses/1128583368801648642,1129171095226077184,"RT @AISOMA_AG: Stages of #Auomation Maturity  #BCW19 #Industry40 #IoT #IIoT #IndustrialIntelligence #EdgeComputing #5G #SmartCities #BigDat…","AISOMA AG",AISOMA_AG,"Thu, 16 May 2019 23:45:42 +0000", Delta
1128704349478297600,https://twitter.com/statuses/1128704349478297600,1129171086455713792,"RT @MedigateLtd: See why Medigate has added #clinical #IoT to its platform and what you can expect from its award-winning service. https://…","James Croyle",JCtechfuture,"Thu, 16 May 2019 23:45:40 +0000", Delta
1128585741079064576,https://twitter.com/statuses/1128585741079064576,1129171081208782848,"RT @AISOMA_AG: Challenges in IoT #Security  More Slides: https://t.co/ncGupELVxH  #Industry40 #BCW19 #CyberSecurity #automation #IoT #IIoT…","AISOMA AG",AISOMA_AG,"Thu, 16 May 2019 23:45:39 +0000", Delta
1128586343032991744,https://twitter.com/statuses/1128586343032991744,1129171062971875334,"RT @AISOMA_AG: Special Features of #5G  More Slides: https://t.co/ncGupELVxH  #BCW19 #IoT #IIoT #Industry40 #security #SmartCity #SmartTech…","AISOMA AG",AISOMA_AG,"Thu, 16 May 2019 23:45:35 +0000", Delta
1128587282800312320,https://twitter.com/statuses/1128587282800312320,1129171048044388353,"RT @AISOMA_AG: Smart Predictive Maintenance: The Key to #Industry40   #BCW19 #IoT #IIot #SmartCity #digitaltwins #5G #PredictiveMaintenance…","AISOMA AG",AISOMA_AG,"Thu, 16 May 2019 23:45:31 +0000", Delta
1128587583536226304,https://twitter.com/statuses/1128587583536226304,1129171033490120704,"RT @AISOMA_AG: What is Edge Computing? A Brief Introduction.   #BCW19 #EdgeComputing #IoT #IIoT #5G #Industry40 #MachineLearning #AI #BigDa…","AISOMA AG",AISOMA_AG,"Thu, 16 May 2019 23:45:28 +0000", Delta
1128587931621449728,https://twitter.com/statuses/1128587931621449728,1129171019984453633,"RT @AISOMA_AG: 3 Categories of Industrial Intelligence   #BCW19 #IndustrialIntelligence #IoT #IIoT #5G #Serverless #industry40 #PredictiveM…","AISOMA AG",AISOMA_AG,"Thu, 16 May 2019 23:45:24 +0000", Delta
1129168958190264321,https://twitter.com/statuses/1129168958190264321,1129170782142132224,"RT @2morrowknight: #DidYouKnow each year, 48 million people get sick due to contaminated food. Blockchain can help with this problem. Here…","Scottsdale Vein Ctr",ScottsdaleVeins,"Thu, 16 May 2019 23:44:28 +0000", Delta
1127124747144310784,https://twitter.com/statuses/1127124747144310784,1129170734427889665,"RT @THEAdamGabriel: #RT @MikeQuindazzi: #Consumers tend to agree... #WearableTech will help us live longer &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt;…","Kimberly Duncan",kimberl87759219,"Thu, 16 May 2019 23:44:16 +0000", Delta
1126826759440228352,https://twitter.com/statuses/1126826759440228352,1129170692845576192,"RT @saltcontrol: Data breaches in the cloud are mainly the fault of employees  https://t.co/iVElmeDvg6  #CyberSecurity #CyberAttack #cyberc…","CyberSecurity",CyberSecUpdate,"Thu, 16 May 2019 23:44:06 +0000", Delta
1129170394852855808,https://twitter.com/statuses/1129170394852855808,1129170394852855808,"Cramer’s lighting round: I like Carvana — ‘I’m a millennial wannabe’ Tradeweb Markets Inc.: “That’s a very smart co… https://t.co/J63e1sZbx8","MoneyHealth &Finance",MoneyhealthF,"Thu, 16 May 2019 23:42:55 +0000", Delta
1128668556697194498,https://twitter.com/statuses/1128668556697194498,1129894199481065472,"RT @asultan: Passionate about the craft of Software Development, want to join a team of #CloudExperts working on cutting edge technologies,…","Curious Luke",TheCuriousLuke,"Sat, 18 May 2019 23:39:04 +0000", Bravo
1129854427526041600,https://twitter.com/statuses/1129854427526041600,1129894136981573632,"RT @MikeQuindazzi: By 2025, the economic impact of #InternetofThings projected to reach $11 trillion &gt;&gt;&gt; @UN via @MikeQuindazzi &gt;&gt;&gt; #AI #Ma…","jayeshthakur",jayeshmthakur,"Sat, 18 May 2019 23:38:49 +0000", Bravo
1128190111911428096,https://twitter.com/statuses/1128190111911428096,1129893821767127041,"RT @gp_pulipaka: Best eBook from O'rielly on Machine Learning and #DeepLearning for Free! #BigData #Analytics #DataScience #MachineLearning…","Santchi",SantchiWeb,"Sat, 18 May 2019 23:37:34 +0000", Bravo
1129893578300416000,https://twitter.com/statuses/1129893578300416000,1129893578300416000,"More insight into the next high speed #network that better serves the Internet of Things #IoT which is #5G  https://t.co/O5OJw4njr8","Chicarie Sashay",JChicarie,"Sat, 18 May 2019 23:36:36 +0000", Bravo
1129727370242527235,https://twitter.com/statuses/1129727370242527235,1129893572990447616,"RT @orangejobs_fr: Démarrage de la table ronde sur les enjeux pour ?@orange? en termes de recrutement avec ?@biecques? et Waranka Traore en…","MERER DOMINIQUE",DOLIPOL,"Sat, 18 May 2019 23:36:34 +0000", Bravo
1129893429918482432,https://twitter.com/statuses/1129893429918482432,1129893429918482432,"Captivating Observations on the Internet of Things #InternetOfThings #IoT #DigitalTransformation  https://t.co/eeNTEqe6Tj","IA news",FrPolitics2017,"Sat, 18 May 2019 23:36:00 +0000", Bravo
1129893300616552449,https://twitter.com/statuses/1129893300616552449,1129893417402753026,"RT @lensjockey: AIA TRANSLATION: N-biCOMACOPO #winlooping MEN refuse to ""recognize"" the legitimacy of sharing power. There is NO #kernel in…","Christopher Burnette",Calcaware,"Sat, 18 May 2019 23:35:57 +0000", Bravo
1129891935139844096,https://twitter.com/statuses/1129891935139844096,1129893195481935874,"RT @gpibot_g: Date and time is: Sat May 18 19:30:03 EDT 2019 and current memory usage is: 221.0M of 433.0M or 51.0% Powered by #RaspberryPi…","Gamer Geek",GamerGeekNews,"Sat, 18 May 2019 23:35:04 +0000", Bravo
1129849978434859009,https://twitter.com/statuses/1129849978434859009,1129893178738323456,"RT @IainLJBrown: Talk to us: What are your questions and concerns about artificial intelligence? - Seattle Times  Read more here: https://t…","jayeshthakur",jayeshmthakur,"Sat, 18 May 2019 23:35:00 +0000", Bravo
1128782651295379457,https://twitter.com/statuses/1128782651295379457,1128808568591998977,"RT @gp_pulipaka: Is This the End of “Statistical Significance”? - Royal Statistical Society. #BigData #Analytics #DataScience #MachineLearn…","Curious Luke",TheCuriousLuke,"Wed, 15 May 2019 23:45:09 +0000", Echo
1128792333854625792,https://twitter.com/statuses/1128792333854625792,1128808444163706880,"RT @TomSnyderRIoT: I've been invited to #Argentina to discuss economic development, ecosystem building and to tell the stories of how @Town…","Ellen Hoj",ellen_hoj,"Wed, 15 May 2019 23:44:39 +0000", Echo
1128808385850175488,https://twitter.com/statuses/1128808385850175488,1128808385850175488,"Here's which leading countries have barred, and welcomed, Huawei's 5G technology #ai #deeplearning #iot cc… https://t.co/O22ORAqDNp","Claire Harris",Claire_Harris82,"Wed, 15 May 2019 23:44:26 +0000", Echo
